timestamp,symbol,open,high,low,close,volume
2026-03-23 19:15:00+00:00,PFE,26.85,26.865,26.8,26.83,54264
2026-03-23 19:15:00+00:00,GLD,404.83,405.48,403.705,405.1,34200
2026-03-23 19:15:00+00:00,JPM,291.825,291.825,291.25,291.46,3557
2026-03-23 19:15:00+00:00,AAPL,251.88,251.98,251.64,251.75,27798
2026-03-23 19:30:00+00:00,JNJ,235.62,236.225,235.56,236.225,16046
2026-03-23 19:30:00+00:00,AMZN,210.65,211.1,210.62,211.05,44859
2026-03-23 19:30:00+00:00,XOM,160.465,160.995,160.415,160.995,27019
2026-03-23 19:30:00+00:00,GLD,405.13,405.61,404.37,405.61,28247
2026-03-23 19:30:00+00:00,NVDA,176.24,176.645,176.17,176.57,151523
2026-03-23 19:30:00+00:00,JPM,291.37,291.62,291.035,291.56,12747
2026-03-23 19:30:00+00:00,SPY,657.31,657.92,657.17,657.92,87622
2026-03-23 19:30:00+00:00,MSFT,382.95,383.76,382.91,383.745,22403
2026-03-23 19:30:00+00:00,PFE,26.835,26.845,26.81,26.835,78779
2026-03-23 19:30:00+00:00,AAPL,251.81,252.41,251.715,252.41,28077
2026-03-23 19:45:00+00:00,SPY,657.9,658.33,655.37,655.37,343620
2026-03-23 19:45:00+00:00,XOM,160.99,161.38,160.96,161.16,60729
2026-03-23 19:45:00+00:00,NVDA,176.58,176.7,175.55,175.605,414349
2026-03-23 19:45:00+00:00,PFE,26.835,26.9,26.755,26.78,379615
2026-03-23 19:45:00+00:00,AMZN,211.07,211.27,210.03,210.21,136528
2026-03-23 19:45:00+00:00,JNJ,236.29,236.51,235.415,235.415,23688
2026-03-23 19:45:00+00:00,GLD,405.66,406.66,403.95,403.955,67397
2026-03-23 19:45:00+00:00,AAPL,252.42,252.52,250.98,251.46,110165
2026-03-23 19:45:00+00:00,MSFT,383.77,384.06,382.83,383.105,76368
2026-03-23 19:45:00+00:00,JPM,291.645,291.66,289.83,290.04,47377
2026-03-23 20:00:00+00:00,MSFT,382.82,382.82,382.82,382.82,120
2026-03-23 20:00:00+00:00,NVDA,175.43,175.46,175.43,175.46,500
2026-03-23 20:00:00+00:00,GLD,404.07,404.07,404.07,404.07,60
2026-03-23 20:00:00+00:00,PFE,26.78,26.78,26.78,26.78,800
2026-03-23 20:45:00+00:00,GLD,405.16,405.16,405.16,405.16,60
2026-03-24 12:00:00+00:00,SPY,655.02,655.02,653.74,654.15,500
2026-03-24 12:15:00+00:00,SPY,653.86,654.54,653.75,654.25,743
2026-03-24 12:30:00+00:00,SPY,653.78,653.78,653.03,653.17,956
2026-03-24 12:45:00+00:00,NVDA,174.8,174.8,174.8,174.8,100
2026-03-24 12:45:00+00:00,MSFT,382.1,382.1,382.1,382.1,120
2026-03-24 13:00:00+00:00,AAPL,250.06,250.06,250.06,250.06,100
2026-03-24 13:00:00+00:00,NVDA,174.84,174.84,174.44,174.44,301
2026-03-24 13:00:00+00:00,SPY,652.27,652.27,651.0,651.8,665
2026-03-24 13:00:00+00:00,GLD,402.06,402.83,400.91,400.91,293
2026-03-24 13:15:00+00:00,SPY,651.32,651.39,651.32,651.39,230
2026-03-24 13:15:00+00:00,AMZN,208.35,208.35,208.35,208.35,500
2026-03-24 13:30:00+00:00,PFE,26.575,26.81,26.45,26.795,83540
2026-03-24 13:30:00+00:00,XOM,161.25,164.82,161.25,164.745,47335
2026-03-24 13:30:00+00:00,AMZN,207.99,209.3,206.69,207.0,68839
2026-03-24 13:30:00+00:00,JNJ,233.32,234.11,232.65,233.84,17144
2026-03-24 13:30:00+00:00,AAPL,250.525,252.02,249.665,251.67,50317
2026-03-24 13:30:00+00:00,MSFT,382.41,382.41,375.66,376.11,51005
2026-03-24 13:30:00+00:00,JPM,286.89,288.795,285.5,288.56,23464
2026-03-24 13:30:00+00:00,NVDA,174.83,175.9,174.44,174.76,298850
2026-03-24 13:30:00+00:00,GLD,400.13,401.45,399.34,400.17,50475
2026-03-24 13:30:00+00:00,SPY,651.295,653.03,649.92,650.77,63167
2026-03-24 13:45:00+00:00,AAPL,251.59,252.15,251.17,251.61,48704
2026-03-24 13:45:00+00:00,XOM,164.745,165.15,163.96,164.6,42531
2026-03-24 13:45:00+00:00,JNJ,234.23,234.23,233.58,233.93,7090
2026-03-24 13:45:00+00:00,GLD,399.87,402.63,399.85,402.235,66185
2026-03-24 13:45:00+00:00,AMZN,207.01,207.85,206.685,207.74,66006
2026-03-24 13:45:00+00:00,PFE,26.795,26.805,26.71,26.735,52065
2026-03-24 13:45:00+00:00,MSFT,376.095,377.6,375.26,375.465,34883
2026-03-24 13:45:00+00:00,NVDA,174.82,175.28,174.11,174.93,255128
2026-03-24 13:45:00+00:00,JPM,288.56,289.27,287.96,288.49,10092
2026-03-24 13:45:00+00:00,SPY,650.76,651.6,649.96,651.45,63340
2026-03-24 14:00:00+00:00,GLD,402.42,404.61,402.41,403.79,65473
2026-03-24 14:00:00+00:00,NVDA,174.94,175.33,174.02,174.285,198244
2026-03-24 14:00:00+00:00,JPM,288.3,289.34,288.22,288.94,8154
2026-03-24 14:00:00+00:00,PFE,26.725,26.935,26.725,26.9,85362
2026-03-24 14:00:00+00:00,JNJ,234.01,235.51,234.01,235.37,14358
2026-03-24 14:00:00+00:00,XOM,164.75,165.89,164.56,165.77,35579
2026-03-24 14:00:00+00:00,AAPL,251.64,253.12,251.59,252.76,26827
2026-03-24 14:00:00+00:00,AMZN,207.74,208.16,207.17,207.54,57509
2026-03-24 14:00:00+00:00,SPY,651.99,653.58,651.4,652.63,50441
2026-03-24 14:00:00+00:00,MSFT,375.535,376.18,372.73,373.04,74985
2026-03-24 14:15:00+00:00,JNJ,235.415,235.43,234.47,235.255,8744
2026-03-24 14:15:00+00:00,GLD,403.74,405.54,403.21,405.08,47636
2026-03-24 14:15:00+00:00,PFE,26.91,26.945,26.82,26.92,31952
2026-03-24 14:15:00+00:00,AAPL,252.85,253.11,252.34,252.5,35583
2026-03-24 14:15:00+00:00,SPY,652.61,653.39,651.73,652.52,42834
2026-03-24 14:15:00+00:00,JPM,288.94,289.43,287.87,289.33,7785
2026-03-24 14:15:00+00:00,AMZN,207.54,208.09,207.325,207.72,55968
2026-03-24 14:15:00+00:00,NVDA,174.29,174.735,173.99,174.27,173674
2026-03-24 14:15:00+00:00,MSFT,372.955,373.51,372.4,372.81,48389
2026-03-24 14:15:00+00:00,XOM,165.785,165.88,165.18,165.74,34901
2026-03-24 14:30:00+00:00,MSFT,372.83,374.97,372.35,374.72,46115
2026-03-24 14:30:00+00:00,SPY,652.52,653.75,652.22,653.75,51765
2026-03-24 14:30:00+00:00,JPM,289.215,291.175,289.215,291.13,12138
2026-03-24 14:30:00+00:00,AAPL,252.43,252.82,252.18,252.4,40380
2026-03-24 14:30:00+00:00,AMZN,207.85,208.23,207.7,208.23,51590
2026-03-24 14:30:00+00:00,PFE,26.915,26.925,26.82,26.865,20284
2026-03-24 14:30:00+00:00,XOM,165.82,166.605,165.72,165.97,45914
2026-03-24 14:30:00+00:00,GLD,404.99,406.07,404.23,405.36,47184
2026-03-24 14:30:00+00:00,JNJ,235.09,235.48,234.645,235.11,9417
2026-03-24 14:30:00+00:00,NVDA,174.235,174.74,174.14,174.65,215548
2026-03-24 14:45:00+00:00,SPY,653.66,655.83,652.23,653.89,153597
2026-03-24 14:45:00+00:00,JPM,291.06,293.315,290.39,292.88,21864
2026-03-24 14:45:00+00:00,PFE,26.88,26.95,26.825,26.895,67270
2026-03-24 14:45:00+00:00,XOM,165.825,166.215,165.48,166.06,56266
2026-03-24 14:45:00+00:00,GLD,405.21,407.23,404.3,405.57,66439
2026-03-24 14:45:00+00:00,AAPL,252.43,253.3,251.85,252.105,51562
2026-03-24 14:45:00+00:00,AMZN,208.23,209.09,207.51,207.86,134880
2026-03-24 14:45:00+00:00,MSFT,374.64,376.135,372.61,373.105,39222
2026-03-24 14:45:00+00:00,JNJ,234.95,235.1,234.26,234.38,12447
2026-03-24 14:45:00+00:00,NVDA,174.61,175.355,174.21,174.77,401619
2026-03-24 15:00:00+00:00,XOM,166.02,166.25,165.83,165.99,34256
2026-03-24 15:00:00+00:00,JNJ,234.55,234.59,234.1,234.12,9492
2026-03-24 15:00:00+00:00,AAPL,252.1,253.81,252.07,253.79,29105
2026-03-24 15:00:00+00:00,GLD,405.52,406.0,403.82,405.16,50926
2026-03-24 15:00:00+00:00,JPM,293.65,294.18,293.28,293.51,11814
2026-03-24 15:00:00+00:00,AMZN,207.89,208.61,207.52,207.86,76964
2026-03-24 15:00:00+00:00,SPY,653.95,655.48,653.95,655.2,50487
2026-03-24 15:00:00+00:00,NVDA,174.785,175.6,174.785,175.425,344312
2026-03-24 15:00:00+00:00,MSFT,373.125,374.285,373.11,373.81,48091
2026-03-24 15:00:00+00:00,PFE,26.92,26.935,26.87,26.88,42221
2026-03-24 15:15:00+00:00,GLD,405.18,405.91,404.5,405.29,30486
2026-03-24 15:15:00+00:00,AAPL,253.77,254.15,253.62,253.94,29696
2026-03-24 15:15:00+00:00,AMZN,207.9,208.65,207.83,207.87,122516
2026-03-24 15:15:00+00:00,PFE,26.885,26.98,26.87,26.98,45356
2026-03-24 15:15:00+00:00,MSFT,373.79,373.99,373.08,373.56,60949
2026-03-24 15:15:00+00:00,XOM,165.95,166.66,165.9,166.66,25176
2026-03-24 15:15:00+00:00,JNJ,234.08,234.31,233.78,234.31,9264
2026-03-24 15:15:00+00:00,JPM,293.47,294.64,293.43,294.26,9057
2026-03-24 15:15:00+00:00,SPY,655.21,656.78,655.145,656.04,62127
2026-03-24 15:15:00+00:00,NVDA,175.41,176.16,175.39,175.61,331955
2026-03-24 15:30:00+00:00,MSFT,373.65,374.24,373.38,373.68,17584
2026-03-24 15:30:00+00:00,PFE,26.995,27.12,26.995,27.115,55638
2026-03-24 15:30:00+00:00,XOM,166.68,167.21,166.68,167.07,20474
2026-03-24 15:30:00+00:00,NVDA,175.65,175.9,175.41,175.63,135408
2026-03-24 15:30:00+00:00,AAPL,254.04,254.29,253.88,254.17,12392
2026-03-24 15:30:00+00:00,JNJ,234.39,234.78,234.21,234.78,8362
2026-03-24 15:30:00+00:00,JPM,294.44,294.84,293.92,294.79,12344
2026-03-24 15:30:00+00:00,GLD,405.34,406.85,405.25,406.49,36043
2026-03-24 15:30:00+00:00,SPY,656.05,656.51,655.31,656.28,27949
2026-03-24 15:30:00+00:00,AMZN,207.965,208.44,207.63,208.42,46257
2026-03-24 15:45:00+00:00,NVDA,175.52,175.83,175.25,175.33,104471
2026-03-24 15:45:00+00:00,SPY,656.08,657.03,654.92,655.03,59702
2026-03-24 15:45:00+00:00,AAPL,254.25,254.67,253.66,253.88,22454
2026-03-24 15:45:00+00:00,PFE,27.115,27.13,27.06,27.08,50553
2026-03-24 15:45:00+00:00,AMZN,208.42,209.03,208.36,208.36,92876
2026-03-24 15:45:00+00:00,JPM,294.735,295.455,293.68,293.74,17665
2026-03-24 15:45:00+00:00,GLD,406.265,406.99,405.07,405.52,30061
2026-03-24 15:45:00+00:00,MSFT,373.67,374.16,372.64,372.665,26679
2026-03-24 15:45:00+00:00,XOM,167.09,167.43,167.09,167.26,29414
2026-03-24 15:45:00+00:00,JNJ,234.69,234.69,234.32,234.32,4654
2026-03-24 16:00:00+00:00,MSFT,372.73,372.795,372.17,372.65,30626
2026-03-24 16:00:00+00:00,PFE,27.07,27.075,27.015,27.025,59081
2026-03-24 16:00:00+00:00,GLD,405.27,405.53,404.46,405.53,44340
2026-03-24 16:00:00+00:00,AMZN,208.34,208.41,207.815,207.94,49507
2026-03-24 16:00:00+00:00,XOM,167.32,167.46,167.12,167.35,24615
2026-03-24 16:00:00+00:00,JPM,293.74,294.04,293.2,294.04,6813
2026-03-24 16:00:00+00:00,AAPL,253.91,253.97,253.395,253.56,32370
2026-03-24 16:00:00+00:00,SPY,655.0,655.25,654.34,654.96,66255
2026-03-24 16:00:00+00:00,JNJ,234.26,234.335,233.97,234.06,4282
2026-03-24 16:00:00+00:00,NVDA,175.36,175.4,174.94,175.24,138786
2026-03-24 16:15:00+00:00,AMZN,207.965,208.51,207.965,208.48,38125
2026-03-24 16:15:00+00:00,SPY,655.09,656.18,654.93,655.88,41266
2026-03-24 16:15:00+00:00,AAPL,253.6,254.82,253.56,254.6,33007
2026-03-24 16:15:00+00:00,MSFT,372.94,374.1,372.89,373.9,22561
2026-03-24 16:15:00+00:00,XOM,167.37,167.37,166.13,166.13,33700
2026-03-24 16:15:00+00:00,JNJ,234.26,235.04,234.26,235.04,6302
2026-03-24 16:15:00+00:00,JPM,294.09,294.95,293.82,293.865,11361
2026-03-24 16:15:00+00:00,PFE,27.04,27.13,27.04,27.125,85826
2026-03-24 16:15:00+00:00,GLD,405.61,406.48,405.37,406.08,24547
2026-03-24 16:15:00+00:00,NVDA,175.21,175.71,175.21,175.325,151977
2026-03-24 16:30:00+00:00,XOM,166.21,166.27,165.905,165.92,22472
2026-03-24 16:30:00+00:00,JPM,293.94,294.15,292.69,293.15,11996
2026-03-24 16:30:00+00:00,AAPL,254.575,254.68,253.53,253.65,29767
2026-03-24 16:30:00+00:00,SPY,655.95,656.09,654.07,655.23,36128
2026-03-24 16:30:00+00:00,JNJ,234.955,235.02,234.5,234.84,6178
2026-03-24 16:30:00+00:00,PFE,27.125,27.125,27.03,27.06,36656
2026-03-24 16:30:00+00:00,NVDA,175.33,175.46,174.675,175.09,162526
2026-03-24 16:30:00+00:00,AMZN,208.45,208.47,207.35,207.72,38074
2026-03-24 16:30:00+00:00,GLD,406.14,406.28,404.99,406.22,24896
2026-03-24 16:30:00+00:00,MSFT,373.915,374.19,372.71,373.41,12435
2026-03-24 16:45:00+00:00,PFE,27.05,27.065,27.01,27.015,36064
2026-03-24 16:45:00+00:00,JPM,293.43,293.55,292.99,293.41,5674
2026-03-24 16:45:00+00:00,JNJ,234.86,234.91,234.545,234.685,6868
2026-03-24 16:45:00+00:00,AAPL,253.655,253.865,253.43,253.61,20876
2026-03-24 16:45:00+00:00,XOM,165.88,165.91,165.33,165.33,29651
2026-03-24 16:45:00+00:00,GLD,406.5,406.73,405.87,406.11,22480
2026-03-24 16:45:00+00:00,SPY,655.34,655.73,654.48,655.15,29452
2026-03-24 16:45:00+00:00,AMZN,207.79,208.08,207.65,207.845,27682
2026-03-24 16:45:00+00:00,MSFT,373.48,373.93,373.18,373.61,10679
2026-03-24 16:45:00+00:00,NVDA,175.15,175.42,174.955,175.12,115747
2026-03-24 17:00:00+00:00,JPM,293.485,293.485,292.29,292.635,10406
2026-03-24 17:00:00+00:00,AAPL,253.685,253.835,252.88,253.03,26283
2026-03-24 17:00:00+00:00,NVDA,175.165,175.275,174.42,174.58,190619
2026-03-24 17:00:00+00:00,PFE,27.025,27.035,26.955,26.985,50019
2026-03-24 17:00:00+00:00,SPY,655.12,655.35,652.56,652.92,110897
2026-03-24 17:00:00+00:00,XOM,165.405,165.88,165.22,165.88,28344
2026-03-24 17:00:00+00:00,GLD,406.27,406.6,403.07,403.93,68064
2026-03-24 17:00:00+00:00,JNJ,234.71,234.785,234.44,234.53,4739
2026-03-24 17:00:00+00:00,MSFT,373.65,373.765,372.05,372.63,15373
2026-03-24 17:00:00+00:00,AMZN,207.845,207.94,206.77,206.99,40250
2026-03-24 17:15:00+00:00,NVDA,174.575,174.75,174.39,174.705,104555
2026-03-24 17:15:00+00:00,JPM,292.67,292.93,292.595,292.595,8008
2026-03-24 17:15:00+00:00,GLD,403.83,404.67,403.74,404.25,30775
2026-03-24 17:15:00+00:00,AMZN,206.97,207.22,206.845,207.16,37654
2026-03-24 17:15:00+00:00,JNJ,234.44,234.95,234.44,234.87,2916
2026-03-24 17:15:00+00:00,XOM,165.85,165.87,165.61,165.67,22137
2026-03-24 17:15:00+00:00,AAPL,252.98,253.07,252.78,253.0,15520
2026-03-24 17:15:00+00:00,SPY,652.88,653.5,652.65,653.395,45002
2026-03-24 17:15:00+00:00,MSFT,372.67,372.87,371.85,372.78,19106
2026-03-24 17:15:00+00:00,PFE,26.995,27.03,26.99,27.015,24631
2026-03-24 17:30:00+00:00,XOM,165.74,165.81,165.35,165.55,15599
2026-03-24 17:30:00+00:00,JNJ,234.95,235.09,234.14,234.14,4247
2026-03-24 17:30:00+00:00,GLD,404.12,404.12,401.87,402.16,42652
2026-03-24 17:30:00+00:00,SPY,653.41,654.05,652.465,652.62,47857
2026-03-24 17:30:00+00:00,PFE,27.02,27.04,26.94,26.965,57020
2026-03-24 17:30:00+00:00,MSFT,372.84,373.19,372.46,372.54,10341
2026-03-24 17:30:00+00:00,AAPL,253.2,253.51,252.295,252.37,20969
2026-03-24 17:30:00+00:00,NVDA,174.7,174.89,174.42,174.585,88443
2026-03-24 17:30:00+00:00,JPM,292.76,293.13,292.72,292.8,8919
2026-03-24 17:30:00+00:00,AMZN,207.18,207.56,207.02,207.15,30440
2026-03-24 17:45:00+00:00,MSFT,372.59,373.56,372.45,373.02,23769
2026-03-24 17:45:00+00:00,NVDA,174.585,175.335,174.49,175.335,209374
2026-03-24 17:45:00+00:00,AAPL,252.41,253.25,252.36,253.2,30277
2026-03-24 17:45:00+00:00,SPY,652.61,654.27,652.415,654.24,75603
2026-03-24 17:45:00+00:00,XOM,165.51,165.71,165.325,165.57,33652
2026-03-24 17:45:00+00:00,AMZN,207.18,207.83,207.1,207.47,56074
2026-03-24 17:45:00+00:00,JNJ,234.13,234.405,233.99,234.405,7976
2026-03-24 17:45:00+00:00,GLD,402.09,403.62,401.68,403.14,51553
2026-03-24 17:45:00+00:00,JPM,292.78,293.35,292.5,293.35,13769
2026-03-24 17:45:00+00:00,PFE,26.965,27.005,26.94,27.0,51666
2026-03-24 18:00:00+00:00,AAPL,253.205,253.5,252.7,252.715,22096
2026-03-24 18:00:00+00:00,AMZN,207.49,207.82,207.32,207.435,48223
2026-03-24 18:00:00+00:00,GLD,403.16,403.63,402.75,403.35,26252
2026-03-24 18:00:00+00:00,NVDA,175.37,175.6,175.19,175.275,147047
2026-03-24 18:00:00+00:00,XOM,165.57,165.76,165.24,165.315,41418
2026-03-24 18:00:00+00:00,JNJ,234.46,235.01,234.46,234.87,14320
2026-03-24 18:00:00+00:00,JPM,293.35,293.41,292.86,292.87,12328
2026-03-24 18:00:00+00:00,SPY,654.25,654.89,653.63,653.8,51420
2026-03-24 18:00:00+00:00,PFE,27.01,27.03,26.96,26.975,9956
2026-03-24 18:00:00+00:00,MSFT,373.18,374.045,373.18,373.93,14390
2026-03-24 18:15:00+00:00,PFE,26.97,27.04,26.955,27.035,23312
2026-03-24 18:15:00+00:00,GLD,403.2,405.09,403.05,404.76,24441
2026-03-24 18:15:00+00:00,AMZN,207.4,207.815,207.26,207.47,70487
2026-03-24 18:15:00+00:00,JPM,292.87,293.18,292.58,293.05,8354
2026-03-24 18:15:00+00:00,SPY,653.68,654.84,653.22,654.59,68985
2026-03-24 18:15:00+00:00,AAPL,252.575,252.865,252.4,252.535,22710
2026-03-24 18:15:00+00:00,NVDA,175.295,175.56,175.09,175.35,129601
2026-03-24 18:15:00+00:00,JNJ,234.765,235.515,234.62,235.3,12758
2026-03-24 18:15:00+00:00,MSFT,373.915,374.235,373.37,373.89,22827
2026-03-24 18:15:00+00:00,XOM,165.31,165.62,164.99,165.62,16854
2026-03-24 18:30:00+00:00,AAPL,252.44,253.05,252.24,252.48,24904
2026-03-24 18:30:00+00:00,MSFT,373.95,375.405,373.76,374.275,22797
2026-03-24 18:30:00+00:00,GLD,405.05,406.31,403.76,404.29,54926
2026-03-24 18:30:00+00:00,XOM,165.64,165.68,165.395,165.53,17584
2026-03-24 18:30:00+00:00,JPM,293.04,293.525,292.82,293.03,15106
2026-03-24 18:30:00+00:00,PFE,27.03,27.095,27.03,27.055,40381
2026-03-24 18:30:00+00:00,AMZN,207.52,208.32,207.46,207.83,68484
2026-03-24 18:30:00+00:00,JNJ,235.445,235.775,235.205,235.69,9255
2026-03-24 18:30:00+00:00,NVDA,175.44,176.205,175.31,175.8,166423
2026-03-24 18:30:00+00:00,SPY,654.61,656.59,654.3,655.41,70272
2026-03-24 18:45:00+00:00,SPY,655.29,655.77,654.47,654.93,56421
2026-03-24 18:45:00+00:00,XOM,165.53,165.7,165.205,165.24,15577
2026-03-24 18:45:00+00:00,JNJ,235.89,235.99,235.31,235.31,5079
2026-03-24 18:45:00+00:00,MSFT,374.3,374.3,373.2,373.505,19267
2026-03-24 18:45:00+00:00,AAPL,252.5,252.75,252.26,252.435,16744
2026-03-24 18:45:00+00:00,NVDA,175.83,175.87,175.315,175.51,151596
2026-03-24 18:45:00+00:00,JPM,292.99,293.34,292.26,292.53,13838
2026-03-24 18:45:00+00:00,AMZN,207.83,207.95,207.43,207.5,32288
2026-03-24 18:45:00+00:00,GLD,404.32,404.37,402.8,403.22,32880
2026-03-24 18:45:00+00:00,PFE,27.055,27.085,27.045,27.06,16914
2026-03-24 19:00:00+00:00,PFE,27.065,27.095,27.04,27.075,34217
2026-03-24 19:00:00+00:00,NVDA,175.505,175.745,175.455,175.675,143020
2026-03-24 19:00:00+00:00,AAPL,252.55,253.13,252.55,252.96,17430
2026-03-24 19:00:00+00:00,AMZN,207.58,207.85,207.56,207.68,41555
2026-03-24 19:00:00+00:00,JPM,292.58,293.21,292.48,293.12,12593
2026-03-24 19:00:00+00:00,MSFT,373.49,374.38,373.49,374.38,19969
2026-03-24 19:00:00+00:00,GLD,403.19,404.66,403.16,404.47,17630
2026-03-24 19:00:00+00:00,JNJ,235.38,235.745,235.265,235.59,10773
2026-03-24 19:00:00+00:00,SPY,654.89,655.665,654.89,655.665,73622
2026-03-24 19:00:00+00:00,XOM,165.22,165.25,164.57,164.75,21541
2026-03-24 19:15:00+00:00,JPM,293.07,293.09,292.69,292.69,13113
2026-03-24 19:15:00+00:00,AAPL,253.05,253.06,252.09,252.09,22352
2026-03-24 19:15:00+00:00,XOM,164.77,164.96,164.52,164.58,24095
2026-03-24 19:15:00+00:00,JNJ,235.555,235.64,235.24,235.24,6619
2026-03-24 19:15:00+00:00,MSFT,374.345,374.56,373.77,373.98,15176
2026-03-24 19:15:00+00:00,NVDA,175.675,175.75,175.455,175.495,177575
2026-03-24 19:15:00+00:00,AMZN,207.73,207.89,207.46,207.49,57332
2026-03-24 19:15:00+00:00,PFE,27.065,27.105,27.045,27.055,34874
2026-03-24 19:15:00+00:00,SPY,655.53,655.62,654.39,654.43,58104
2026-03-24 19:15:00+00:00,GLD,404.58,405.2,404.2,404.88,18439
2026-03-24 19:30:00+00:00,JPM,292.64,293.21,292.505,292.95,15595
2026-03-24 19:30:00+00:00,JNJ,235.27,235.34,234.59,234.59,11244
2026-03-24 19:30:00+00:00,AAPL,252.09,252.09,251.32,251.49,33762
2026-03-24 19:30:00+00:00,XOM,164.59,164.875,164.54,164.8,22856
2026-03-24 19:30:00+00:00,MSFT,373.95,374.24,373.19,373.62,19628
2026-03-24 19:30:00+00:00,PFE,27.05,27.075,27.025,27.07,44550
2026-03-24 19:30:00+00:00,GLD,404.79,404.85,403.76,404.51,31496
2026-03-24 19:30:00+00:00,SPY,654.4,654.77,653.595,653.8,86986
2026-03-24 19:30:00+00:00,NVDA,175.515,175.61,175.12,175.135,329197
2026-03-24 19:30:00+00:00,AMZN,207.475,207.56,207.015,207.27,65757
2026-03-24 19:45:00+00:00,SPY,653.8,653.815,652.56,653.2,196675
2026-03-24 19:45:00+00:00,JNJ,234.58,235.24,234.4,235.24,40116
2026-03-24 19:45:00+00:00,PFE,27.07,27.07,26.965,26.98,264801
2026-03-24 19:45:00+00:00,AAPL,251.48,251.76,251.275,251.76,78424
2026-03-24 19:45:00+00:00,XOM,164.86,165.37,164.625,165.32,64682
2026-03-24 19:45:00+00:00,GLD,404.29,404.58,403.9,404.22,53539
2026-03-24 19:45:00+00:00,MSFT,373.6,373.6,372.0,372.67,90152
2026-03-24 19:45:00+00:00,AMZN,207.2,207.28,206.74,207.28,130696
2026-03-24 19:45:00+00:00,NVDA,175.12,175.305,174.87,175.3,305098
2026-03-24 19:45:00+00:00,JPM,292.96,292.96,291.85,292.33,47819
2026-03-24 20:00:00+00:00,NVDA,175.24,175.31,175.24,175.31,300
2026-03-24 20:00:00+00:00,MSFT,372.8,372.8,372.8,372.8,156
2026-03-24 20:15:00+00:00,NVDA,176.39,177.38,176.39,176.96,1019
2026-03-24 20:15:00+00:00,MSFT,375.14,375.36,374.32,374.32,592
2026-03-24 20:15:00+00:00,SPY,656.5,658.87,656.5,657.45,820
2026-03-24 20:15:00+00:00,GLD,410.61,410.61,410.61,410.61,45
2026-03-24 20:30:00+00:00,SPY,657.61,659.01,657.6,657.6,1362
2026-03-24 20:30:00+00:00,MSFT,374.91,374.99,374.91,374.93,280
2026-03-24 20:30:00+00:00,GLD,409.25,409.73,409.25,409.73,180
2026-03-24 20:30:00+00:00,NVDA,176.97,177.38,176.93,176.99,1724
2026-03-24 20:45:00+00:00,MSFT,374.45,374.45,374.16,374.16,307
2026-03-24 20:45:00+00:00,SPY,656.89,657.46,656.89,657.46,298
2026-03-24 20:45:00+00:00,NVDA,177.08,177.14,177.06,177.14,1762
2026-03-24 20:45:00+00:00,GLD,411.03,411.27,411.03,411.27,80
2026-03-25 12:00:00+00:00,SPY,659.97,660.15,659.68,660.15,1630
2026-03-25 12:00:00+00:00,NVDA,178.02,178.02,178.02,178.02,100
2026-03-25 12:00:00+00:00,AAPL,254.8,254.8,254.8,254.8,250
2026-03-25 12:00:00+00:00,AMZN,210.77,210.77,210.77,210.77,150
2026-03-25 12:15:00+00:00,NVDA,177.96,177.96,177.89,177.89,200
2026-03-25 12:15:00+00:00,SPY,659.81,659.81,657.13,657.79,5728
2026-03-25 12:15:00+00:00,GLD,418.4,418.4,418.4,418.4,94
2026-03-25 12:30:00+00:00,SPY,657.54,657.81,656.53,657.59,3320
2026-03-25 12:45:00+00:00,SPY,657.88,658.78,657.88,658.78,210
2026-03-25 12:45:00+00:00,GLD,417.57,417.57,417.57,417.57,40
2026-03-25 12:45:00+00:00,NVDA,177.54,177.54,177.45,177.45,605
2026-03-25 13:00:00+00:00,AMZN,210.86,211.04,210.86,211.02,815
2026-03-25 13:00:00+00:00,AAPL,254.49,254.51,254.28,254.28,492
2026-03-25 13:00:00+00:00,MSFT,377.03,377.03,376.91,376.98,176
2026-03-25 13:00:00+00:00,GLD,417.47,417.47,417.47,417.47,40
2026-03-25 13:15:00+00:00,GLD,419.1,419.59,419.1,419.59,100
2026-03-25 13:30:00+00:00,MSFT,376.835,376.91,373.545,373.71,57180
2026-03-25 13:30:00+00:00,SPY,658.665,660.83,658.66,658.82,78031
2026-03-25 13:30:00+00:00,PFE,27.17,27.255,27.07,27.15,136022
2026-03-25 13:30:00+00:00,AMZN,211.55,213.0,211.385,211.85,94619
2026-03-25 13:30:00+00:00,JNJ,237.36,237.875,235.745,236.74,14041
2026-03-25 13:30:00+00:00,XOM,164.76,164.86,163.39,163.86,22334
2026-03-25 13:30:00+00:00,GLD,419.705,420.28,418.585,418.85,28042
2026-03-25 13:30:00+00:00,NVDA,177.07,179.81,176.885,179.21,300076
2026-03-25 13:30:00+00:00,JPM,294.22,297.59,294.15,297.03,18475
2026-03-25 13:30:00+00:00,AAPL,254.32,254.845,253.555,253.555,41636
2026-03-25 13:45:00+00:00,SPY,658.89,659.14,656.43,656.51,68948
2026-03-25 13:45:00+00:00,JNJ,236.695,237.935,236.45,237.47,9205
2026-03-25 13:45:00+00:00,GLD,418.97,418.97,417.15,417.32,6724
2026-03-25 13:45:00+00:00,XOM,163.48,164.27,163.41,164.27,16665
2026-03-25 13:45:00+00:00,NVDA,179.2,179.21,178.07,178.2,261169
2026-03-25 13:45:00+00:00,PFE,27.17,27.25,27.05,27.155,70516
